Sensor_1, Sensor_2205,9
890,889
135,0
180,883
885,0
315,886
195,0
852,0
521,887
55,0
644,884
608,0
1,0
228,886
873,0
261,883
246,0
872,0
462,882
86,0
692,883
557,887
37,0
609,883
644,0
10,882
517,0
856,0
195,886
314,0
883,884
179,0
138,0
823,886
368,0
22,890
766,0
676,0
22,883
485,0
867,885
63,0
180,0
850,888
313,0
46,880
799,883
407,0
11,888
735,0
709,888
0,0
333,0
883,883
164,0
151,0
829,883
349,0
30,886
784,0
659,0
15,884
502,0
864,887
53,0
196,0
855,887
295,0
55,884
812,885
387,0
16,883
749,0
691,884
0,0
351,0
885,884
149,0
166,886
883,882
134,0
182,888
888,0
312,884
196,0
860,0
518,886
55,0
644,883
609,0
1,0
228,882
874,0
262,892
245,0
869,0
462,886
87,0
692,882
554,887
38,0
613,887
642,0
10,882
524,0
854,0
193,882
316,0
888,889
177,0
137,0
821,883
368,0
23,881
762,0
677,0
21,886
484,0
865,883
63,1
182,0
846,883
311,0
46,886
806,890
404,0
11,883
742,0
706,885
0,0
334,0
886,884
162,0
152,0
831,884
350,0
30,885
776,0
657,0
15,891
504,0
861,885
53,0
198,0
856,885
293,0
56,882
814,886
385,0
16,884
754,0
693,888
0,0
355,0
887,886
149,0
167,882
885,884
134,0
182,883
881,0
311,883
198,0
853,0
516,883
57,0
651,891
608,0
1,0
230,882
876,0
257,882
247,0
873,0
461,887
88,0
694,883
555,889
39,0
613,883
639,0
10,886
523,0
851,0
192,884
319,0
883,884
176,0
140,0
825,888
365,0
24,883
771,0
676,0
21,882
485,0
866,885
62,0
182,0
849,884
311,0
47,884
800,884
403,0
12,885
738,0
702,882
0,1
337,0
885,884
161,0
154,0
834,886
347,0
31,889
784,0
657,0
14,880
504,0
861,887
52,0
199,0
858,888
292,0
57,890
812,884
383,0
17,892
756,0
690,888
0,0
357,0
890,888
145,0
168,882
887,887
132,0
183,883
884,0
310,889
199,0
854,0
517,890
56,0
645,880
603,0
1,0
233,886
877,0
257,885
250,0
872,0
458,884
89,0
698,885
552,887
39,0
616,886
642,0
9,882
412,883
798,0
106,888
430,0
878,885
94,0
141,0
822,882
364,0
24,886
766,0
670,0
20,884
488,0
865,884
61,0
184,0
850,886
308,0
48,883
806,888
403,0
12,882
739,0
705,886
0,0
336,0
885,884
160,0
155,0
832,883
345,0
32,889
781,0
654,0
14,885
511,0
859,885
51,0
199,0
862,890
289,0
57,883
811,881
383,0
17,882
754,0
687,884
0,0
356,0
885,884
146,0
170,888
883,883
131,0
186,892
881,0
308,882
201,0
859,0
512,883
58,0
652,888
607,0
0,0
233,884
875,0
256,889
249,0
872,0
458,887
90,0
696,881
550,887
40,0
617,886
635,0
9,887
416,889
793,0
105,883
435,0
879,886
93,0
141,0
824,887
363,0
25,883
766,0
672,0
21,889
487,0
868,888
61,0
186,0
848,883
307,0
49,885
810,891
398,0
12,883
745,0
703,884
0,0
340,0
890,890
158,0
155,0
831,883
345,0
32,882
781,0
653,0
13,890
506,0
862,888
51,0
203,0
854,882
290,0
58,888
819,889
381,0
18,883
759,0
687,885
0,0
359,0
887,887
144,0
172,885
882,882
130,0
185,880
881,0
308,888
203,0
854,0
511,885
58,0
654,889
599,0
0,0
235,886
875,0
254,884
251,0
877,0
456,887
90,0
697,881
549,886
40,0
617,884
638,0
8,887
416,886
794,0
104,886
436,0
881,886
92,0
142,0
829,889
360,0
24,885
775,0
671,0
19,882
490,0
869,890
59,0
186,0
850,885
308,0
49,883
805,884
397,0
13,891
740,0
700,884
0,0
342,0
888,885
158,0
156,0
841,892
344,0
32,886
786,0
654,0
13,883
509,0
860,888
50,0
203,0
855,882
288,0
59,888
814,883
378,0
19,893
758,0
686,887
0,0
362,0
888,886
143,0
172,883
887,887
128,0
187,884
885,0
307,888
203,0
856,0
510,885
59,0
650,882
599,0
0,0
235,881
873,0
251,878
254,0
871,0
453,883
91,0
702,887
549,886
41,0
618,885
635,0
8,883
415,883
793,0
103,885
433,0
876,883
91,0
143,0
826,886
359,0
26,890
769,0
669,0
19,882
495,0
861,882
59,0
187,0
858,891
304,0
49,883
803,882
398,0
14,883
744,0
700,884
0,0
341,0
882,881
157,0
157,0
834,884
340,0
33,886
781,0
651,0
13,882
511,0
858,885
50,0
203,0
857,884
287,0
59,883
814,883
379,0
19,887
756,0
683,884
0,0
361,0
881,880
142,0
172,882
885,884
128,0
189,891
882,0
305,885
202,0
862,0
509,884
59,0
651,882
604,0
0,0
236,883
872,0
254,890
253,0
872,0
455,886
92,0
699,883
545,882
41,0
619,885
635,0
7,886
418,887
794,0
102,888
435,0
885,892
91,0
144,0
824,883
360,0
26,882
770,0
666,0
19,890
492,0
867,888
59,0
188,0
849,882
303,0
50,886
808,886
397,0
13,881
747,0
701,887
0,0
344,0
890,889
158,0
159,0
835,884
341,0
34,891
781,0
650,0
12,888
513,0
853,881
49,0
205,0
860,886
286,0
60,884
820,888
378,0
20,881
760,0
684,886
0,0
362,0
884,883
142,0
174,888
883,883
128,0
190,889
882,0
303,883
206,0
859,0
507,883
60,0
656,886
598,0
0,0
238,884
872,0
250,883
254,0
873,0
453,886
92,0
701,883
548,888
42,0
619,883
632,0
7,886
422,891
791,0
102,884
439,0
878,886
89,0
144,0
827,886
358,0
27,884
776,0
667,0
18,883
492,0
866,888
58,0
190,0
854,888
303,0
51,892
805,883
394,0
14,892
750,0
698,887
0,0
346,0
887,886
154,0
159,0
840,888
338,0
33,882
784,0
650,0
12,883
512,0
856,884
48,0
205,0
857,883
285,0
61,892
815,883
375,0
20,885
759,0
680,882
0,0
363,0
890,890
139,0
174,883
884,885
126,0
189,881
885,0
302,887
205,0
855,0
508,889
60,0
655,884
596,0
0,0
239,889
871,0
250,884
258,0
876,0
450,882
94,0
705,887
544,887
43,0
621,884
634,0
7,882
418,880
796,0
101,885
438,0
874,882
89,0
146,0
826,884
356,0
27,889
774,0
667,0
17,883
498,0
864,886
57,0
190,0
855,888
302,0
51,881
808,884
393,0
14,882
744,0
700,888
0,0
345,0
885,883
155,0
161,0
835,883
337,0
35,886
787,0
646,0
12,884
515,0
860,889
47,0
206,0
860,886
284,0
61,883
817,884
374,0
21,884
758,0
680,883
0,0
368,0
887,887
140,0
176,886
883,883
125,0
192,886
883,0
301,883
207,0
862,0
506,885
61,0
656,884
597,0
0,0
240,883
871,0
250,889
260,0
875,0
448,884
95,0
703,884
542,884
43,0
629,892
629,0
7,883
422,886
793,0
100,887
440,0
882,889
87,0
147,0
828,885
355,0
28,882
771,0
666,0
17,884
496,0
863,885
56,0
193,0
856,889
300,0
52,886
812,888
392,0
15,883
753,0
697,885
0,0
347,0
886,885
154,0
161,0
836,884
337,0
35,889
785,0
646,0
11,889
517,0
854,884
46,0
209,0
860,885
283,0
63,886
821,889
372,0
21,884
760,0
681,887
0,0
366,0
888,887
139,0
177,882
883,884
125,0
193,885
878,0
299,885
208,0
857,0
504,885
62,0
659,886
593,0
0,0
241,885
874,0
246,881
258,0
876,0
451,890
95,0
704,883
543,888
44,0
622,881
630,0
6,887
422,882
788,0
99,884
329,0
886,886
166,0
148,0
833,889
353,0
28,884
777,0
665,0
17,882
497,0
862,884
56,0
192,0
853,886
300,0
53,889
807,882
390,0
15,885
746,0
692,883
0,0
350,0
883,882
151,0
161,0
840,887
334,0
36,883
787,0
648,0
10,885
519,0
854,884
46,0
208,0
859,883
281,0
63,888
817,882
371,0
22,890
759,0
677,883
0,0
370,0
884,884
137,0
177,881
886,887
124,0
195,891
882,0
299,887
209,0
859,0
503,887
63,0
656,882
594,0
0,0
244,890
870,0
246,883
261,0
876,0
447,884
96,0
708,886
541,888
44,0
627,887
631,0
7,885
423,883
793,0
99,885
330,0
886,885
167,0
149,0
828,883
352,0
29,885
774,0
659,0
16,883
500,0
858,882
55,1
193,0
856,887
297,0
53,882
812,887
391,0
15,883
749,0
694,885
0,0
349,0
884,884
151,0
164,0
836,883
333,0
36,891
789,0
643,0
11,883
521,0
856,888
45,0
210,0
865,890
280,0
64,884
818,882
371,0
22,881
763,0
679,886
0,0
371,0
884,885
137,0
179,886
882,882
123,0
195,889
879,0
297,884
210,0
863,0
500,883
63,0
660,886
595,0
0,0
243,885
872,0
246,888
259,0
874,0
447,887
97,0
703,879
538,884
45,0
629,889
627,0
6,883
428,889
787,0
97,883
332,0
887,886
165,0
149,0
832,887
354,0
29,885
775,0
661,0
16,888
498,0
861,885
54,0
196,0
849,880
298,0
54,886
812,888
387,0
16,884
751,0
691,881
0,0
350,0
892,890
149,0
164,0
838,883
335,0
36,884
789,0
644,0
10,888
517,0
853,883
45,0
212,0
861,884
278,0
64,886
826,890
369,0
23,885
767,0
679,888
0,0
368,0
887,886
136,0
180,883
881,882
123,0
194,880
880,0
297,887
212,0
857,0
500,883
64,0
664,888
591,0
0,0
245,886
874,0
243,881
261,0
876,0
445,883
97,0
705,881
540,887
45,0
626,883
627,0
6,886
425,883
786,0
97,884
333,0
884,882
164,0
150,0
833,888
349,0
29,882
774,0
663,0
16,882
499,0
862,886
54,0
194,0
852,883
297,0
55,883
810,883
388,0
16,888
749,0
691,883
0,0
352,0
882,881
150,0
164,0
839,884
331,0
36,883
788,0
645,0
11,882
518,0
854,884
45,0
210,0
857,881
279,0
64,886
818,882
368,0
22,887
761,0
675,882
0,0
369,0
885,884
136,0
179,884
886,886
123,0
194,884
880,0
299,889
210,0
858,0
502,888
64,0
658,882
592,0
0,0
244,885
869,0
244,881
261,0
875,0
446,884
97,0
709,887
537,882
45,0
625,882
629,0
6,882
424,881
788,0
98,887
332,0
884,883
165,0
150,0
827,882
351,0
29,886
775,0
659,0
16,883
501,0
862,886
54,0
194,0
855,886
295,0
54,882
812,885
389,0
16,880
748,0
693,884
0,0
350,0
883,882
150,0
164,0
837,883
332,0
37,887
785,0
643,0
10,882
520,0
856,884
45,0
210,0
861,885
280,0
63,881
821,885
370,0
22,882
760,0
677,884
0,0
368,0
882,881
136,0
179,885
882,883
122,0
195,888
879,0
297,882
210,0
861,0
500,881
63,0
657,882
595,0
0,0
243,882
871,0
245,884
260,0
872,0
445,884
97,0
705,882
538,883
45,0
628,887
626,0
6,883
426,887
786,0
98,884
331,0
890,889
164,0
149,0
829,883
353,0
29,879
773,0
661,0
16,886
499,0
858,881
55,0
195,0
852,883
296,0
54,887
810,885
388,0
15,885
753,0
691,881
0,0
350,0
888,887
150,0
163,0
839,885
333,0
36,886
785,0
645,0
11,884
518,0
851,881
45,0
211,0
858,882
278,0
64,888
819,883
369,0
21,885
764,0
677,883
0,0
368,0
886,885
137,0
178,881
884,884
124,0
194,882
879,0
299,888
210,0
858,0
501,883
63,0
659,883
592,0
0,0
243,885
874,0
245,883
260,0
877,0
445,882
96,0
706,885
539,884
45,0
624,881
626,0
6,884
423,881
787,0
98,888
332,0
883,882
165,0
149,0
833,888
351,0
29,885
779,0
661,0
16,884
499,0
863,887
55,0
193,0
854,885
297,0
53,882
808,882
388,0
15,885
747,0
691,882
0,0
349,0
883,882
150,0
164,0
840,886
333,0
36,881
788,0
643,0
10,886
517,0
856,887
45,0
209,0
859,884
280,0
63,884
817,882
370,0
22,885
761,0
675,882
0,0
369,0
884,883
137,0
179,883
887,888
123,0
194,882
883,0
298,884
209,0
859,0
503,886
63,0
658,882
593,0
0,0
243,884
869,0
245,884
260,0
873,0
445,882
97,0
709,888
543,889
44,0
628,888
627,0
6,885
423,882
790,0
98,886
331,0
886,885
166,0
148,0
828,883
351,0
29,884
771,0
660,0
16,885
501,0
861,885
55,0
194,0
854,884
297,0
53,881
811,887
390,0
15,883
749,0
695,886
0,0
349,0
883,883
151,0
164,0
835,881
334,0
36,887
786,0
643,0
11,885
518,0
854,884
45,0
210,0
858,883
279,0
63,883
821,887
371,0
22,883
759,0
678,885
0,0
367,0
884,883
137,0
179,887
882,882
124,0
195,888
881,0
298,883
211,0
860,0
502,884
63,0
662,888
591,0
0,0
242,881
874,0
245,884
260,0
871,0
447,887
96,0
705,882
540,886
45,0
624,882
627,0
6,886
427,889
788,0
97,883
334,0
886,887
165,0
149,0
834,889
351,0
29,886
779,0
662,0
16,881
499,0
860,884
54,0
194,0
854,884
298,0
54,887
809,883
387,0
16,888
752,0
694,887
0,0
351,0
889,888
150,0
163,0
844,890
333,0
37,883
785,0
647,0
10,888
518,0
853,884
45,0
211,0
860,884
280,0
64,887
819,883
369,0
22,887
767,0
675,883
0,0
371,0
884,884
136,0
179,880
889,890
123,0
195,884
879,0
297,886
210,0
859,0
501,886
64,0
660,885
594,0
0,0
246,891
873,0
244,884
264,0
886,0
446,886
97,0
712,889
538,885
45,0
627,886
630,0
6,884
426,883
790,0
97,887
332,0
885,883
164,0
151,0
830,884
349,0
29,886
776,0
659,0
15,884
506,0
861,885
54,0
195,0
858,889
296,0
55,882
809,882
388,0
16,883
750,0
693,886
0,0
353,0
884,883
149,0
166,0
838,883
331,0
37,888
789,0
642,0
10,882
521,0
859,890
44,0
212,0
862,885
277,0
65,883
818,881
370,0
22,879
762,0
675,883
0,0
371,0
883,883
135,0
181,888
882,883
122,0
197,890
887,0
295,884
211,0
866,0
501,886
65,0
661,885
594,0
0,0
245,882
868,0
245,889
262,0
873,0
443,884
98,0
707,883
535,882
46,0
632,890
625,0
5,883
429,887
789,0
96,883
333,0
886,886
164,0
151,0
828,882
352,0
30,884
777,0
657,0
15,888
500,0
858,882
53,0
197,0
856,885
295,0
55,884
814,887
385,0
17,883
753,0
695,889
0,0
351,0
888,887
149,0
165,0
838,883
331,0
37,889
790,0
639,0
9,887
411,0
880,882
108,885
430,0
878,883
96,0
138,884
886,0
366,0
23,885
766,0
677,888
0,0
370,0
883,883
134,0
181,881
881,882
121,0
197,884
880,0
293,881
214,0
856,0
497,882
64,0
665,888
589,0
0,0
246,884
876,0
241,881
263,0
878,0
443,885
98,0
707,881
536,885
46,0
628,885
623,0
5,884
427,884
783,0
95,881
334,0
889,887
162,0
151,0
835,888
349,0
30,882
778,0
660,0
15,884
502,0
860,885
53,0
196,0
852,882
294,0
56,884
810,882
385,0
16,885
752,0
690,882
0,0
353,0
886,885
148,0
166,0
840,885
331,0
38,883
788,0
641,0
10,883
519,0
850,882
44,0
213,0
859,882
276,0
66,888
821,883
366,0
23,883
766,0
674,883
0,0
371,0
886,886
135,0
181,881
884,885
121,0
196,882
879,0
297,889
212,0
859,0
500,884
65,0
663,886
589,0
0,0
247,887
869,0
242,883
263,0
878,0
443,884
98,0
708,885
538,887
46,0
629,885
625,0
5,886
426,882
787,0
96,884
335,0
881,881
163,0
152,0
832,886
348,0
30,883
778,0
661,0
15,879
503,0
862,886
54,0
195,0
853,883
295,0
54,884
810,883
386,0
16,885
748,0
690,882
0,0
352,0
884,883
149,0
166,0
843,888
332,0
37,882
791,0
643,0
9,885
408,0
887,890
109,888
426,0
880,885
96,0
138,885
882,0
368,0
23,884
763,0
673,883
0,0
371,0
885,884
134,0
181,884
886,887
121,0
196,883
882,0
295,885
213,0
859,0
500,887
65,0
661,884
593,0
0,0
245,881
871,0
243,886
264,0
874,0
442,882
98,0
712,888
535,883
46,0
631,890
625,0
5,882
427,883
787,0
97,884
333,0
888,887
163,0
151,0
833,888
349,0
30,889
775,0
658,0
15,886
506,0
857,881
53,0
197,0
859,889
294,0
55,885
815,888
386,0
16,884
753,0
690,884
0,0
353,0
884,883
149,0
166,0
840,886
331,0
39,889
788,0
643,0
10,886
522,0
850,882
44,0
213,0
863,886
275,0
65,883
823,886
368,0
23,883
764,0
678,889
0,0
371,0
883,882
135,0
181,883
882,883
122,0
197,889
879,0
294,883
214,0
862,0
498,883
65,0
665,888
588,0
0,0
246,882
875,0
243,888
263,0
874,0
445,889
98,0
708,884
537,887
46,0
627,882
624,0
5,886
429,886
785,0
96,883
336,0
889,888
162,0
151,0
835,889
348,0
30,882
776,0
660,0
15,890
502,0
858,883
53,0
196,0
853,883
295,0
55,887
811,884
385,0
17,886
754,0
689,883
0,0
354,0
888,888
147,0
166,0
841,885
331,0
38,882
788,0
645,0
9,891
409,0
880,883
108,892
427,0
877,883
95,0
139,886
884,0
366,0
23,887
766,0
672,883
0,0
375,0
886,886
134,0
182,886
885,886
121,0
197,883
880,0
295,886
213,0
860,0
497,884
66,0
661,882
589,0
0,0
247,885
869,0
241,882
264,0
880,0
441,882
99,0
712,887
536,885
46,0
631,889
624,0
5,892
433,896
786,0
96,889
335,0
885,884
163,0
153,0
831,883
348,0
30,887
780,0
656,0
15,883
505,0
863,888
52,0
197,0
856,886
293,0
56,881
810,882
386,0
16,891
750,0
688,883
0,0
356,0
888,886
147,0
168,0
837,881
331,0
38,886
791,0
638,0
9,883
409,0
883,886
107,880
428,0
878,884
95,0
139,883
883,0
368,0
23,889
765,0
672,883
0,0
374,0
882,882
133,0
183,888
880,881
120,0
198,882
885,0
292,882
213,0
862,0
500,888
65,0
663,883
591,0
0,0
247,883
868,0
242,886
266,0
874,0
441,883
100,0
790,885
421,0
6,0
414,891
798,0
106,0
214,883
883,0
274,881
230,0
872,889
258,885
247,0
871,883
241,0
88,884
838,0
552,0
0,889
506,0
857,882
52,0
199,0
858,886
292,0
56,884
819,891
383,0
17,882
753,0
693,889
0,0
354,0
882,881
147,0
167,0
839,883
328,0
39,888
789,0
641,0
9,887
412,0
878,881
106,885
432,0
879,885
94,0
139,883
885,0
364,0
24,883
765,0
678,893
0,0
373,0
884,884
133,0
183,881
882,883
120,0
199,887
878,0
293,883
215,0
862,0
495,882
66,0
667,889
590,0
0,0
248,883
873,0
241,889
264,0
877,0
442,889
100,0
791,885
422,0
6,0
412,886
795,0
106,0
215,887
876,0
274,883
232,0
869,886
257,883
247,0
877,890
240,0
88,884
840,0
552,0
0,882
506,0
859,886
52,0
199,0
855,883
291,0
57,885
809,880
383,0
17,886
755,0
687,882
0,0
358,0
887,886
146,0
168,0
842,886
330,0
39,883
789,0
640,0
9,887
411,0
880,883
107,891
430,0
877,883
94,0
141,893
884,0
364,0
24,882
768,0
670,881
0,0
373,0
889,889
133,0
183,885
886,887
120,0
198,882
879,0
294,889
214,0
860,0
496,884
67,0
665,883
586,0
0,0
250,889
868,0
240,884
265,0
878,0
439,882
100,0
791,885
422,0
7,0
411,882
800,0
106,0
215,882
877,0
275,887
232,0
867,883
256,882
249,0
875,887
239,0
89,883
842,0
550,0
0,883
505,0
862,887
51,0
200,0
854,883
292,0
56,882
812,883
384,0
17,889
752,0
687,883
0,1
357,0
888,887
145,0
169,0
846,890
327,0
39,883
793,0
641,0
9,884
411,0
886,889
106,886
430,0
876,882
94,0
140,882
883,0
365,0
24,886
769,0
669,882
0,0
375,0
882,883
132,0
184,886
887,889
118,0
199,883
887,0
291,885
215,0
860,0
497,887
66,0
664,883
589,0
0,0
249,885
870,0
239,882
268,0
875,0
438,881
101,0
792,886
419,0
7,0
415,892
796,0
106,0
215,885
877,0
274,883
231,0
866,884
257,886
248,0
870,882
239,0
88,885
839,0
550,0
0,888
508,0
856,882
51,0
200,0
859,887
290,0
57,882
815,886
382,0
17,884
752,0
690,886
0,0
355,0
883,882
146,0
169,0
838,881
326,0
39,887
793,0
637,0
9,883
413,0
883,887
106,881
432,0
879,886
94,0
139,882
884,0
365,0
24,884
764,0
672,884
0,0
375,0
882,882
132,0
184,883
884,885
119,0
200,887
880,0
293,884
215,0
862,0
498,886
66,0
668,890
590,0
0,0
248,883
871,0
241,887
265,0
874,0
442,889
100,0
791,884
420,0
7,0
414,887
795,0
106,0
215,884
879,0
273,880
232,0
868,884
256,882
248,0
878,891
240,0
88,883
841,0
554,0
0,885
505,0
859,886
52,0
199,0
854,882
291,0
57,887
811,882
383,0
17,886
755,0
686,882
0,1
356,0
887,886
146,0
168,0
845,888
330,0
39,883
789,0
640,0
9,889
411,0
884,888
106,887
431,0
877,883
94,0
141,892
881,0
363,0
24,884
767,0
671,883
0,0
374,0
890,889
131,0
183,881
886,888
119,0
199,883
879,0
293,890
215,0
861,0
494,882
67,0
665,883
587,0
0,0
250,888
868,0
238,881
266,0
878,0
438,882
100,0
794,888
421,0
7,0
411,883
799,0
105,0
215,884
875,0
275,887
232,0
867,884
256,883
249,0
871,882
239,0
89,887
844,0
550,0
0,883
506,0
858,884
51,0
200,0
855,884
292,0
57,885
812,882
383,0
17,891
756,0
686,882
0,0
358,0
883,882
145,0
170,0
845,888
327,0
39,883
795,0
642,0
9,881
412,0
885,888
106,883
431,0
880,887
94,0
140,883
883,0
365,0
24,887
766,0
671,883
0,0
376,0
880,881
132,0
184,882
884,885
118,0
199,882
884,0
290,882
215,0
867,0
496,886
67,0
664,883
589,0
0,0
249,883
867,0
241,891
267,0
876,0
438,883
102,0
792,885
420,0
7,0
414,887
796,0
105,0
216,888
877,0
273,882
231,0
870,886
256,885
249,0
869,881
240,0
89,882
840,0
549,0
0,892
506,0
858,884
52,0
201,0
856,885
290,0
57,883
815,886
381,0
18,882
756,0
688,885
0,0
356,0
887,887
145,0
169,0
840,882
327,0
39,888
790,0
637,0
9,888
414,0
879,882
105,883
435,0
880,887
93,0
140,883
887,0
364,0
24,880
767,0
673,887
0,0
377,0
884,885
132,0
184,882
883,885
118,0
202,889
880,0
290,882
217,0
862,0
495,884
67,0
669,890
585,0
0,0
250,883
871,0
238,882
266,0
880,0
439,886
101,0
793,885
421,0
7,0
413,885
794,0
106,0
217,887
877,0
272,883
235,0
873,890
256,887
249,0
875,887
238,0
89,886
846,0
550,0
0,882
507,0
859,887
51,0
200,0
855,883
292,0
58,885
814,885
381,0
18,891
755,0
686,884
0,0
358,0
893,893
145,0
170,0
845,888
328,0
39,886
795,0
638,0
9,885
413,0
882,885
105,887
431,0
875,882
93,0
142,890
883,0
362,0
25,890
771,0
671,887
0,0
377,0
887,887
130,0
185,883
884,887
117,0
200,881
879,0
290,885
217,0
859,0
494,884
68,0
665,883
582,0
0,0
251,886
872,0
238,883
268,0
880,0
437,882
101,0
795,888
420,0
7,0
413,883
801,0
104,0
216,882
878,0
273,889
233,0
867,882
256,887
251,0
872,883
237,0
90,889
839,0
549,0
0,884
510,0
862,888
51,0
201,0
857,885
290,0
58,883
814,884
381,0
18,882
753,0
685,883
0,0
357,0
884,883
144,0
170,0
841,883
324,0
40,888
795,0
636,0
9,885
414,0
884,887
105,882
432,0
879,887
93,0
141,881
886,0
363,0
25,886
765,0
670,885
0,0
377,0
883,884
131,0
186,888
882,885
117,0
203,890
887,0
289,883
217,0
871,0
494,884
68,0
666,883
588,0
0,0
250,882
