Sensor_1, Sensor_2205,9
869,0
240,888
267,0
876,0
438,885
103,0
792,884
417,0
8,0
415,887
793,0
104,0
218,888
879,0
271,882
233,0
868,885
255,884
250,0
871,883
238,0
89,883
840,0
550,0
0,885
508,0
855,881
51,0
201,0
855,883
289,0
58,887
816,886
380,0
18,884
757,0
689,888
0,0
358,0
886,885
144,0
170,0
841,883
327,0
41,886
788,0
636,0
9,890
416,0
879,882
105,884
434,0
880,887
92,0
142,888
889,0
363,0
25,883
772,0
671,886
0,0
377,0
888,889
131,0
186,882
882,883
118,0
202,885
878,0
289,884
218,0
861,0
493,882
68,0
670,891
584,0
0,0
250,882
870,0
237,885
268,0
878,0
438,886
102,0
791,883
420,0
7,0
414,882
797,0
104,0
219,889
878,0
271,883
235,0
871,886
253,886
252,0
876,886
237,0
91,885
846,0
551,0
0,885
507,0
860,886
50,0
201,0
855,883
290,0
58,888
815,886
380,0
18,885
759,0
682,880
0,0
360,0
891,889
143,0
172,0
846,889
324,0
41,886
793,0
637,0
9,882
414,0
877,880
105,887
432,0
876,883
93,0
142,887
881,0
361,0
26,887
773,0
673,887
0,0
379,0
886,887
130,0
186,881
888,891
117,0
201,883
880,0
289,885
218,0
861,0
494,886
68,0
665,881
584,0
0,0
252,887
870,0
237,884
268,0
885,0
435,882
102,0
798,890
420,0
8,0
414,883
799,0
104,0
217,884
875,0
273,889
234,0
867,882
254,883
251,0
871,881
236,0
90,884
842,0
545,0
0,883
507,0
859,885
50,0
201,0
857,884
289,0
58,881
813,883
381,0
19,888
753,0
684,882
0,0
359,0
883,882
144,0
171,0
838,880
324,0
41,883
793,0
637,0
8,885
415,0
883,886
104,884
434,0
877,883
93,0
141,881
885,0
363,0
25,885
766,0
667,881
0,0
377,0
883,883
131,0
186,886
882,883
117,0
202,885
882,0
288,880
217,0
867,0
495,887
68,0
666,884
588,0
0,0
251,883
867,0
238,885
269,0
874,0
436,881
102,0
791,882
417,0
7,0
416,887
793,0
104,0
217,884
879,0
272,883
233,0
868,884
255,887
250,0
872,883
238,0
90,883
839,0
549,0
0,888
509,0
859,885
50,0
202,0
852,881
288,0
58,883
815,885
381,0
18,882
752,0
687,886
0,0
358,0
888,888
144,0
170,0
840,883
327,0
40,884
791,0
635,0
9,890
413,0
880,883
105,881
434,0
874,880
93,0
141,882
888,0
363,0
25,884
771,0
673,888
0,0
376,0
884,887
131,0
186,882
881,884
118,0
201,885
881,0
289,882
218,0
860,0
493,883
68,0
668,886
583,0
0,0
251,883
873,0
237,881
268,0
881,0
438,886
102,0
793,884
420,0
7,0
414,886
792,0
104,0
217,887
876,0
271,881
236,0
867,883
254,885
251,0
878,888
237,0
90,885
843,0
550,0
0,879
508,0
861,887
51,0
201,0
857,884
289,0
59,887
815,886
380,0
19,892
756,0
689,888
0,0
361,0
886,884
144,0
170,0
849,892
323,0
40,885
795,0
638,0
8,881
414,0
880,883
105,886
432,0
876,883
92,0
142,887
883,0
362,0
24,888
768,0
673,888
0,0
378,0
889,889
130,0
186,882
888,888
116,0
201,883
880,0
291,891
216,0
862,0
494,886
68,0
665,884
584,0
0,0
252,889
873,0
236,881
270,0
878,0
436,883
102,0
798,889
418,0
7,0
414,883
797,0
104,0
218,884
876,0
272,888
234,0
869,884
255,885
252,0
872,883
237,0
91,887
839,0
547,0
0,885
513,0
857,883
50,0
201,0
862,890
288,0
59,884
811,881
381,0
19,880
754,0
687,886
0,0
358,0
884,883
145,0
171,0
841,883
324,0
40,886
792,0
635,0
9,882
416,0
882,886
104,887
432,0
886,892
92,0
142,883
886,0
362,0
25,882
768,0
671,887
0,0
377,0
882,883
131,0
186,883
883,884
116,0
202,885
883,0
288,883
217,0
867,0
493,884
68,0
665,882
589,0
0,0
251,883
868,0
237,886
268,0
877,0
438,886
102,0
793,884
417,0
7,0
416,886
793,0
104,0
218,890
882,0
271,883
234,0
874,890
253,881
252,0
875,887
237,0
91,887
843,0
548,0
0,887
509,0
859,884
50,0
203,0
855,883
288,0
59,885
817,888
381,0
18,883
762,0
685,883
0,0
358,0
890,891
143,0
172,0
841,884
325,0
41,882
792,0
635,0
8,886
414,0
878,882
104,883
435,0
876,883
92,0
143,887
888,0
361,0
25,882
774,0
670,885
0,0
377,0
886,887
130,0
186,882
881,883
117,0
202,882
881,0
289,887
220,0
861,0
492,883
69,0
670,889
583,0
0,0
253,888
872,0
236,883
269,0
882,0
436,883
102,0
789,881
419,0
7,0
414,884
793,0
104,0
219,885
877,0
271,884
237,0
867,884
253,883
253,0
875,885
236,0
91,883
845,0
548,0
0,888
507,0
863,890
50,0
202,0
857,883
289,0
59,882
815,884
379,0
18,891
754,0
688,886
0,1
359,0
884,883
143,0
172,0
843,885
324,0
40,882
795,0
639,0
8,884
414,0
883,886
105,886
434,0
876,883
93,0
143,885
883,0
361,0
25,887
766,0
669,884
0,0
379,0
887,888
129,0
187,884
887,889
117,0
201,882
888,0
289,886
218,0
862,0
496,891
68,0
667,883
585,0
0,0
253,888
868,0
237,883
270,0
880,0
436,883
103,0
798,891
416,0
7,0
415,885
795,0
104,0
217,882
881,0
271,885
235,0
865,880
255,889
251,0
873,884
238,0
91,888
839,0
547,0
0,887
513,0
856,882
50,0
203,0
858,885
288,0
59,881
817,886
380,0
19,884
754,0
690,890
0,0
358,0
884,883
145,0
171,0
841,883
324,0
41,887
791,0
635,0
8,884
417,0
882,885
103,883
435,0
883,890
91,0
142,887
887,0
364,0
25,883
766,0
671,886
0,0
377,0
885,884
130,0
187,888
882,883
117,0
203,886
878,0
288,883
219,0
866,0
492,883
68,0
672,891
584,0
0,0
251,883
871,0
237,887
269,0
874,0
438,888
102,0
792,883
416,0
8,0
416,886
796,0
104,0
219,889
876,0
270,882
235,0
870,886
254,888
251,0
876,886
237,0
91,884
840,0
550,0
0,891
508,0
857,883
50,0
202,0
856,883
288,0
59,891
819,890
380,0
18,883
758,0
683,882
0,0
359,0
886,885
143,0
171,0
846,889
325,0
41,885
791,0
640,0
8,885
414,0
880,883
104,886
434,0
876,883
92,0
143,889
882,0
360,0
25,884
770,0
672,886
0,0
377,0
888,888
129,0
186,881
888,889
117,0
202,884
881,0
290,890
219,0
863,0
491,881
69,0
668,883
584,0
0,0
253,889
875,0
236,885
269,0
879,0
435,883
102,0
798,888
420,0
7,0
414,885
797,0
104,0
218,885
874,0
273,889
235,0
867,883
252,882
253,0
869,880
236,0
91,884
842,0
548,0
0,885
510,0
858,884
50,0
201,0
858,885
288,0
59,884
812,881
380,0
19,884
754,0
685,885
0,0
359,0
882,881
143,0
171,0
843,885
323,0
40,883
794,0
638,0
8,885
414,0
879,883
104,887
434,0
878,886
92,0
142,886
882,0
362,0
25,884
766,0
668,882
0,0
379,0
883,883
130,0
186,883
885,887
117,0
202,883
880,0
290,888
217,0
862,0
495,888
68,0
665,883
585,0
0,0
252,887
866,0
237,885
269,0
877,0
436,882
102,0
795,887
416,0
7,0
415,885
796,0
104,0
217,883
877,0
272,885
233,0
868,883
255,886
251,0
871,882
237,0
90,886
839,0
546,0
0,887
509,0
857,883
50,0
202,0
858,886
288,0
58,882
814,884
381,0
18,881
754,0
685,883
0,1
357,0
886,885
145,0
170,0
839,881
325,0
40,886
794,0
634,0
9,882
414,0
880,884
105,883
432,0
880,887
93,0
141,884
885,0
363,0
25,884
768,0
671,884
0,0
376,0
885,886
131,0
186,885
881,882
117,0
202,886
882,0
289,881
217,0
865,0
493,883
67,0
666,884
584,0
0,0
250,883
870,0
239,888
268,0
876,0
438,884
102,0
790,881
418,0
7,0
415,887
792,0
105,0
216,885
878,0
272,882
233,0
870,886
255,885
250,0
873,884
238,0
90,883
838,0
550,0
0,888
506,0
857,883
51,0
201,0
855,883
289,0
58,885
813,884
380,0
18,886
756,0
689,887
0,0
356,0
888,887
145,0
169,0
842,885
326,0
40,885
791,0
638,0
9,887
412,0
879,883
105,883
433,0
875,883
93,0
140,882
885,0
362,0
24,882
767,0
674,888
0,0
374,0
886,887
131,0
184,882
884,886
118,0
199,881
880,0
291,885
217,0
861,0
495,883
67,0
668,889
584,0
0,0
249,884
873,0
239,882
266,0
877,0
438,883
101,0
792,885
420,0
7,0
413,885
796,0
106,0
216,885
876,0
273,883
233,0
867,883
256,883
250,0
875,886
239,0
89,885
842,0
550,0
0,885
506,0
860,885
51,0
199,0
855,884
291,0
57,882
812,882
382,0
17,885
751,0
687,883
0,0
356,0
882,881
146,0
168,0
842,886
327,0
39,883
791,0
640,0
9,883
412,0
882,885
107,884
430,0
879,885
94,0
140,885
883,0
364,0
23,886
763,0
672,884
0,0
375,0
885,885
132,0
184,882
889,890
119,0
199,882
884,0
292,886
214,0
864,0
497,885
66,0
664,883
587,0
0,0
248,884
869,0
240,885
265,0
876,0
439,883
100,0
795,889
419,0
7,0
412,885
798,0
106,0
214,883
880,0
275,886
231,0
866,883
257,885
248,0
870,882
240,0
88,887
841,0
551,0
0,889
508,0
859,885
52,0
200,0
862,892
294,0
57,883
817,889
383,0
18,884
754,0
688,885
0,0
355,0
884,883
147,0
169,0
840,884
329,0
39,891
793,0
639,0
9,886
413,0
880,882
106,884
431,0
883,890
94,0
140,883
887,0
365,0
24,885
764,0
677,891
0,0
374,0
882,882
133,0
184,884
883,884
119,0
200,888
878,0
292,884
215,0
866,0
495,882
66,0
666,887
588,0
0,0
248,883
872,0
241,887
264,0
874,0
442,887
100,0
790,883
423,0
7,0
410,880
796,0
106,0
215,886
877,0
274,886
232,0
872,889
256,883
248,0
876,887
239,0
88,882
843,0
552,0
0,883
503,0
857,882
51,0
199,0
855,885
292,0
57,887
812,883
383,0
18,886
758,0
687,884
0,0
356,0
888,887
146,0
168,0
843,886
329,0
39,880
789,0
641,0
9,890
411,0
880,883
107,888
429,0
877,883
95,0
140,887
887,0
364,0
24,886
771,0
671,883
0,0
374,0
888,887
132,0
183,882
888,888
119,0
200,884
882,0
291,883
214,0
861,0
496,886
67,0
663,882
587,0
0,0
249,887
869,0
240,884
266,0
882,0
440,885
100,0
796,890
421,0
7,0
412,884
798,0
106,0
216,888
876,0
276,890
232,0
866,883
258,887
250,0
871,882
239,0
89,888
842,0
550,0
0,883
507,0
863,888
52,1
199,0
856,885
292,0
57,881
812,883
384,0
17,883
751,0
687,883
0,0
356,0
885,884
146,0
169,0
839,882
327,0
39,887
793,0
638,0
9,883
412,0
883,887
106,882
430,0
880,887
95,0
139,881
883,0
367,0
24,886
767,0
671,883
0,0
376,0
884,885
132,0
185,890
880,881
119,0
200,887
885,0
291,882
215,0
866,0
497,885
66,0
666,888
590,0
0,0
248,885
868,0
241,890
265,0
875,0
440,884
101,0
789,882
420,0
6,0
414,889
794,0
106,0
215,882
880,0
273,880
231,0
869,886
257,886
248,0
872,884
241,0
88,882
841,0
550,0
0,889
504,0
858,883
51,1
201,0
856,885
292,0
57,883
815,887
383,0
18,884
755,0
691,889
0,1
355,0
885,885
147,0
168,0
841,884
328,0
39,890
793,0
638,0
9,887
414,0
880,883
106,884
433,0
877,882
94,0
139,882
888,0
363,0
24,885
767,0
675,889
0,0
374,0
885,885
133,0
183,882
884,885
118,0
200,886
879,0
292,884
215,0
860,0
495,883
66,0
669,890
586,0
0,0
248,882
874,0
239,881
266,0
879,0
441,886
101,0
791,883
423,0
7,0
414,886
795,0
106,0
217,893
880,0
274,883
234,0
872,887
256,883
250,0
876,888
239,0
89,884
843,0
554,0
0,885
505,0
858,883
52,0
198,0
854,882
291,0
57,883
808,879
382,0
17,882
756,0
688,884
0,0
355,0
885,885
146,0
168,0
840,884
327,0
39,882
788,0
642,0
9,887
410,0
879,884
107,886
430,0
877,885
94,0
140,887
880,0
365,0
23,885
766,0
673,886
0,0
374,0
886,886
132,0
182,880
884,885
120,0
199,884
881,0
294,887
214,0
859,0
497,884
66,0
663,885
587,0
0,0
248,888
869,0
240,882
265,0
876,0
439,882
99,0
711,884
536,888
47,0
630,885
625,0
5,887
429,884
787,0
95,887
336,0
883,882
161,0
153,0
830,883
346,0
31,884
779,0
654,0
15,882
504,0
862,887
52,1
198,0
856,885
293,0
56,882
810,882
386,0
17,884
751,0
688,883
0,0
354,0
883,884
147,0
167,0
840,884
329,0
38,885
790,0
640,0
9,883
410,0
882,884
108,886
428,0
879,885
95,0
139,884
883,0
366,0
23,883
763,0
672,882
0,0
373,0
884,883
133,0
182,884
890,890
120,0
198,885
883,0
293,883
213,0
864,0
499,886
65,0
662,883
591,0
0,0
246,881
868,0
241,883
264,0
875,0
440,881
99,0
711,885
534,882
46,0
632,888
623,0
5,882
430,887
787,0
96,885
334,0
887,886
163,0
152,0
831,885
348,0
30,887
775,0
656,0
15,886
503,0
856,881
53,0
197,0
854,884
295,0
55,882
814,887
385,0
17,883
752,0
692,887
0,0
352,0
883,883
148,0
166,0
837,881
330,0
38,886
789,0
641,0
10,884
521,0
850,881
44,0
213,0
864,888
276,0
65,883
821,884
369,0
23,883
763,0
677,887
0,0
370,0
883,882
135,0
181,882
880,881
121,0
196,884
878,0
295,883
212,0
862,0
498,882
65,0
665,888
589,0
0,0
245,886
873,0
243,888
262,0
876,0
444,886
98,0
707,882
536,884
47,0
628,883
625,0
5,885
427,884
784,0
96,882
335,0
887,886
163,0
151,0
832,886
349,0
30,883
776,0
660,0
15,886
502,0
860,885
53,0
196,0
851,881
295,0
55,884
808,881
386,0
16,884
750,0
690,882
0,0
351,0
886,886
149,0
165,0
839,884
333,0
37,882
787,0
644,0
10,888
520,0
852,884
45,0
211,0
858,882
278,0
65,886
821,885
367,0
22,885
764,0
675,883
0,0
370,0
887,886
135,0
180,881
885,885
122,0
195,882
884,0
296,885
212,0
859,0
500,885
64,0
662,886
592,0
0,0
245,886
869,0
243,882
261,0
875,0
444,884
97,0
707,884
539,887
45,0
627,884
628,0
5,886
425,883
788,0
97,887
333,0
883,883
164,0
150,0
828,883
350,0
29,883
778,0
658,0
15,883
501,0
863,888
54,0
194,0
853,884
297,0
54,881
809,883
389,0
16,889
751,0
693,886
0,0
351,0
882,881
150,0
165,0
838,885
332,0
37,886
787,0
644,0
10,880
519,0
856,886
45,0
210,0
861,887
280,0
64,881
818,883
370,0
22,887
763,0
676,884
0,0
370,0
884,884
136,0
179,883
886,887
122,0
195,885
881,0
297,884
209,0
860,0
501,885
64,0
659,882
593,0
0,0
243,883
871,0
245,884
262,0
872,0
444,882
96,0
710,887
537,882
45,0
627,886
626,0
5,882
425,885
788,0
97,883
331,0
885,885
165,0
150,0
827,883
352,0
29,887
774,0
659,0
16,887
500,0
858,882
55,1
195,0
856,886
296,0
54,884
811,886
388,0
15,882
750,0
692,883
0,0
348,0
886,885
151,0
163,0
836,883
334,0
36,886
785,0
644,0
11,885
518,0
852,883
45,0
209,0
861,885
279,0
63,882
819,887
370,0
21,881
762,0
680,887
0,0
367,0
885,884
137,0
178,883
883,883
123,0
194,885
880,0
298,884
210,0
864,0
501,881
63,0
660,886
594,0
0,0
243,883
875,0
245,885
259,0
875,0
448,886
96,0
705,883
540,885
43,0
625,884
627,0
6,884
424,885
787,0
98,882
331,0
886,886
166,0
148,0
830,886
352,0
28,882
774,0
662,0
16,887
498,0
862,886
56,0
193,0
851,883
298,0
53,884
807,882
389,0
15,885
751,0
692,883
0,0
348,0
886,885
151,0
162,0
839,886
334,0
36,882
786,0
646,0
11,884
517,0
858,889
46,0
208,0
858,885
282,0
63,886
818,883
371,0
21,889
763,0
677,883
0,0
368,0
889,888
138,0
177,887
888,889
124,0
193,884
884,0
300,886
208,0
858,0
505,887
63,0
658,884
592,0
0,0
242,888
870,0
246,883
260,0
880,0
446,882
95,0
712,891
541,885
44,0
624,884
630,0
6,884
423,887
792,0
100,889
441,0
875,883
87,0
148,0
827,883
353,0
28,890
775,0
661,0
16,883
501,0
862,885
55,0
193,0
857,889
298,0
53,882
810,887
392,0
14,889
748,0
696,887
0,0
348,0
888,886
152,0
163,0
839,888
335,0
36,886
789,0
644,0
11,884
518,0
860,890
46,0
208,0
859,884
282,0
63,883
819,885
372,0
22,883
760,0
678,883
0,0
366,0
885,884
138,0
178,886
883,883
124,0
193,887
886,0
298,883
208,0
865,0
503,885
63,0
657,883
596,0
0,0
241,880
870,0
246,883
261,0
872,0
449,887
96,0
704,882
540,883
44,0
628,888
627,0
6,883
426,890
786,0
99,883
330,0
888,887
165,0
148,0
828,884
354,0
29,884
772,0
666,0
17,887
497,0
858,881
56,0
193,0
852,883
298,0
53,884
809,884
389,0
15,882
750,0
698,890
0,0
348,0
884,884
152,0
162,0
835,883
335,0
36,885
783,0
646,0
11,887
518,0
852,881
47,0
209,0
859,886
280,0
63,886
819,884
371,0
21,882
762,0
679,885
0,0
365,0
883,882
138,0
176,879
884,884
125,0
194,890
880,0
301,888
209,0
857,0
503,882
62,0
662,891
596,0
0,0
242,889
875,0
246,883
258,0
876,0
450,888
95,0
704,883
544,889
43,0
624,884
629,0
6,887
422,881
788,0
99,889
330,0
882,882
166,0
148,0
832,889
353,0
28,884
779,0
664,0
18,886
497,0
866,890
56,1
192,0
851,883
301,0
52,885
807,882
392,0
15,886
746,0
692,882
0,0
349,0
883,882
152,0
162,0
839,887
336,0
35,883
787,0
650,0
11,882
516,0
858,888
47,0
207,0
858,883
283,0
63,886
818,884
372,0
21,891
761,0
679,883
0,0
368,0
893,890
138,0
177,882
887,887
124,0
192,883
884,0
301,888
208,0
859,0
507,889
63,0
656,882
594,0
0,0
242,885
868,0
246,882
258,0
872,0
447,883
95,0
706,886
540,883
43,0
626,887
630,0
6,883
423,884
792,0
100,892
441,0
875,883
87,0
148,0
831,886
355,0
28,885
773,0
661,0
17,887
497,0
859,882
56,0
193,0
855,887
299,0
53,884
811,887
391,0
14,889
748,0
700,892
0,0
347,0
884,884
153,0
163,0
835,882
335,0
36,884
784,0
648,0
11,883
517,0
854,883
46,0
208,0
863,889
281,0
63,885
821,886
375,0
21,882
760,0
680,885
0,0
365,0
884,883
138,0
178,888
880,880
125,0
192,887
883,0
298,880
208,0
861,0
503,883
62,0
661,888
597,0
0,0
241,884
874,0
248,890
258,0
874,0
449,885
95,0
704,883
540,884
44,0
624,884
628,0
6,884
422,884
787,0
98,882
330,0
886,886
166,0
147,0
831,887
355,0
28,884
772,0
664,0
17,888
497,0
860,883
56,0
194,0
850,882
299,0
53,888
809,885
391,0
15,883
748,0
693,882
0,0
347,0
887,886
152,0
162,0
837,886
337,0
35,883
784,0
647,0
12,889
515,0
859,888
47,0
209,0
857,882
281,0
63,889
820,887
372,0
21,883
762,0
680,885
0,0
367,0
891,890
138,0
178,885
889,889
125,0
192,883
881,0
300,886
208,0
859,0
504,884
62,0
658,886
594,0
0,0
241,885
872,0
247,882
258,0
877,0
447,882
95,0
708,887
544,888
43,0
626,886
631,0
7,889
425,888
789,0
99,888
329,0
883,882
167,0
148,0
829,886
353,0
28,883
774,0
660,0
17,881
496,0
863,886
56,0
192,0
852,884
301,0
52,882
807,883
392,0
15,889
746,0
695,885
0,0
349,0
887,887
152,0
161,0
841,889
335,0
35,884
791,0
648,0
11,883
516,0
860,889
47,0
208,0
860,887
283,0
63,884
817,883
374,0
21,890
761,0
679,885
0,0
367,0
887,885
138,0
177,887
886,886
124,0
192,884
884,0
300,885
206,0
857,0
505,886
62,0
658,884
596,0
0,0
241,884
873,0
248,886
261,0
872,0
447,883
95,0
708,888
540,882
44,0
625,887
630,0
6,882
422,883
789,0
99,883
329,0
884,883
167,0
147,0
831,889
355,0
29,888
773,0
662,0
17,887
501,0
860,882
56,0
192,0
857,889
299,0
53,885
812,888
391,0
14,880
746,0
697,886
0,0
347,0
885,884
153,0
161,0
837,884
337,0
36,888
783,0
646,0
11,882
517,0
851,881
47,0
208,0
862,887
281,0
62,883
822,889
375,0
21,883
760,0
682,889
0,0
365,0
884,883
139,0
178,886
883,883
125,0
193,888
881,0
300,883
208,0
865,0
503,881
62,0
658,885
598,0
0,0
241,883
878,0
249,889
258,0
874,0
451,891
95,0
703,883
541,885
44,0
623,883
629,0
6,890
424,887
789,0
99,883
330,0
889,888
166,0
147,0
831,888
354,0
28,882
772,0
664,0
18,889
497,0
861,883
56,0
191,0
851,883
301,0
53,885
807,883
392,0
15,887
751,0
694,884
0,0
349,0
887,887
152,0
162,0
838,887
336,0
35,883
785,0
651,0
11,891
515,0
858,887
47,0
208,0
859,885
282,0
63,889
817,882
374,0
20,884
764,0
677,882
0,0
368,0
888,887
138,0
178,888
885,885
125,0
192,885
881,0
301,887
207,0
857,0
504,884
62,0
657,886
594,0
0,0
242,888
869,0
247,883
259,0
876,0
446,881
95,0
706,885
544,889
43,0
625,885
632,0
6,887
425,886
789,0
100,891
440,0
879,886
88,0
148,0
827,884
354,0
28,889
777,0
662,0
17,883
497,0
865,888
56,0
192,0
854,887
301,0
52,880
807,884
394,0
14,891
745,0
695,883
0,0
347,0
886,884
153,0
162,0
839,886
336,0
35,887
789,0
644,0
11,883
516,0
860,889
47,0
208,0
862,889
283,0
63,884
819,885
375,0
21,890
761,0
680,886
0,0
367,0
885,883
138,0
178,888
882,882
125,0
192,887
889,0
299,882
207,0
863,0
506,885
62,0
656,883
598,0
0,0
240,882
873,0
249,889
259,0
874,0
448,883
96,0
705,885
541,883
44,0
625,887
629,0
6,883
422,886
792,0
99,881
328,0
887,886
167,0
146,0
831,889
356,0
28,886
770,0
664,0
17,890
498,0
860,883
56,0
192,0
853,885
300,0
52,882
810,887
391,0
14,884
747,0
697,887
0,1
346,0
887,886
153,0
161,0
835,884
337,0
35,886
783,0
648,0
11,884
515,0
852,881
47,0
207,0
860,885
282,0
61,881
819,886
373,0
20,883
760,0
682,886
0,0
363,0
883,882
139,0
176,884
883,883
126,0
191,888
880,0
301,883
207,0
861,0
506,885
61,0
660,889
599,0
0,0
239,883
873,0
248,881
257,0
875,0
452,889
94,0
703,884
542,884
43,0
621,882
630,0
6,892
421,886
790,0
100,890
441,0
874,882
88,0
146,0
829,886
355,0
27,883
775,0
666,0
18,883
495,0
866,889
58,1
190,0
851,883
302,0
52,887
806,883
395,0
14,889
747,0
695,883
0,0
348,0
885,885
154,0
161,0
841,889
336,0
35,883
783,0
649,0
12,880
513,0
856,884
48,0
205,0
857,883
285,0
61,887
819,887
376,0
20,885
760,0
680,883
0,0
365,0
893,891
140,0
176,884
889,888
126,0
190,883
884,0
302,886
205,0
857,0
507,886
61,0
653,881
596,0
0,0
240,887
871,0
249,883
257,0
881,0
449,883
94,0
707,889
543,883
43,0
620,882
633,0
7,880
422,886
793,0
