Sensor_1, Sensor_2205,9
101,888
438,0
875,883
89,0
146,0
824,881
357,0
27,887
775,0
664,0
18,884
498,0
863,886
57,0
190,0
856,890
302,0
51,882
804,882
395,0
15,885
745,0
701,889
0,1
343,0
886,886
154,0
161,0
835,884
338,0
34,886
788,0
648,0
12,883
516,0
858,885
48,0
205,0
865,891
284,0
61,884
815,883
376,0
20,881
759,0
679,884
0,0
362,0
884,884
141,0
175,887
882,883
126,0
191,891
886,0
302,884
205,0
864,0
507,886
60,0
655,884
599,0
0,0
239,886
871,0
251,890
256,0
874,0
449,883
95,0
701,882
546,886
42,0
623,888
630,0
7,884
420,886
793,0
101,884
438,0
880,887
89,0
145,0
825,883
357,0
27,882
771,0
667,0
18,887
494,0
861,883
59,1
190,0
850,883
302,0
51,885
811,889
394,0
14,883
749,0
700,886
0,0
344,0
890,889
155,0
159,0
834,883
340,0
34,881
783,0
647,0
12,887
511,0
856,884
49,0
206,0
856,882
284,0
61,887
821,888
375,0
20,883
761,0
685,888
0,0
362,0
889,887
141,0
174,882
883,883
127,0
189,881
882,0
303,886
206,0
856,0
507,884
60,0
659,891
597,0
0,0
239,886
877,0
250,883
255,0
878,0
453,888
93,0
701,884
547,889
42,0
621,883
631,0
7,889
418,881
791,0
102,889
440,0
875,883
89,0
144,0
830,888
356,0
26,884
775,0
666,0
18,883
493,0
869,892
58,0
189,0
849,883
306,0
51,882
805,883
397,0
14,886
743,0
698,884
0,0
346,0
883,884
155,0
160,0
838,889
338,0
35,885
786,0
654,0
12,886
513,0
860,888
48,0
205,0
856,882
288,0
61,883
820,888
376,0
20,888
756,0
681,883
0,0
364,0
886,884
141,0
173,884
886,886
127,0
189,885
887,0
303,885
205,0
857,0
510,889
60,0
655,884
597,0
0,0
238,883
871,0
249,880
256,0
868,0
451,883
93,0
704,887
543,882
42,0
622,886
634,0
7,884
418,883
794,0
103,892
436,0
876,883
90,0
145,0
827,884
357,0
26,888
773,1
665,0
18,882
495,0
858,879
58,0
190,0
855,889
302,0
51,883
807,886
396,0
14,884
744,0
703,891
0,0
343,0
883,882
157,0
159,0
834,883
339,0
34,889
781,0
649,0
12,887
513,0
858,884
48,0
204,0
861,887
285,0
60,883
820,888
378,0
19,882
757,0
685,886
0,0
361,0
882,881
142,0
174,882
884,886
127,0
191,889
882,0
304,887
205,0
862,0
506,882
60,0
655,886
602,0
0,0
238,888
875,0
252,889
254,0
873,0
453,886
93,0
700,882
546,884
42,0
621,887
635,0
7,882
420,887
791,0
102,883
438,0
880,888
89,0
144,0
829,887
359,0
26,882
769,0
667,0
19,888
494,0
862,884
59,0
188,0
850,883
303,0
51,888
804,882
395,0
13,885
746,0
697,882
0,0
343,0
888,888
156,0
159,0
838,889
343,0
34,887
784,0
655,0
13,885
512,0
859,886
49,0
204,0
863,890
285,0
60,885
817,884
378,0
20,887
762,0
684,887
0,0
362,0
891,892
141,0
173,885
887,887
128,0
189,884
883,0
305,890
205,0
857,0
508,884
60,0
658,890
598,0
0,0
240,891
872,0
251,883
254,0
875,0
451,882
93,0
700,883
546,887
42,0
619,883
637,0
8,888
418,883
791,0
103,893
435,0
876,883
90,0
146,0
826,885
358,0
26,882
773,0
664,0
18,883
491,0
864,886
58,0
188,0
849,885
306,0
50,883
809,886
397,0
14,888
743,0
698,883
0,0
344,0
884,883
155,0
159,0
836,886
340,0
34,883
790,0
650,0
12,883
511,0
862,890
49,0
204,0
858,884
287,0
60,884
820,888
378,0
20,888
756,0
684,884
0,0
361,0
884,883
141,0
174,886
883,883
128,0
188,881
885,0
302,879
204,0
857,0
510,886
60,0
652,883
601,0
0,0
236,882
874,0
252,888
256,0
873,0
452,883
93,0
704,888
545,883
42,0
624,890
631,0
8,883
416,881
795,0
102,879
436,0
877,884
91,0
143,0
827,885
360,0
26,888
768,0
666,0
19,887
495,0
862,884
58,0
189,0
854,887
304,0
50,881
808,887
396,0
13,883
743,0
704,889
0,0
342,0
885,885
156,0
158,0
833,884
341,0
33,887
782,0
649,0
13,886
512,0
857,885
49,0
203,0
859,885
286,0
59,882
816,884
377,0
19,882
757,0
683,884
0,0
360,0
883,882
143,0
172,886
883,884
129,0
189,894
882,0
305,883
205,0
861,0
509,883
58,0
657,890
602,0
0,0
236,884
878,0
253,888
253,0
871,0
456,888
92,0
700,884
547,887
41,0
618,885
633,0
8,887
416,885
792,0
103,883
436,0
878,885
91,0
142,0
825,884
360,0
25,882
767,0
670,0
19,886
490,0
863,883
60,1
187,0
849,884
306,0
50,886
804,883
398,0
13,887
747,0
699,883
0,0
343,0
888,888
157,0
156,0
835,886
343,0
33,883
779,0
656,0
13,885
509,0
859,885
50,0
203,0
855,882
288,0
59,887
814,883
379,0
18,888
758,0
684,883
0,0
360,0
888,888
143,0
172,883
888,889
129,0
186,883
881,0
307,886
201,0
856,0
510,883
59,0
654,888
600,0
0,0
236,886
871,0
253,882
253,0
874,0
454,883
90,0
701,886
549,886
40,0
616,883
639,0
8,884
415,884
791,0
104,888
433,0
876,883
92,0
143,0
823,883
361,0
25,890
776,0
668,0
19,884
491,0
867,889
59,0
186,0
855,889
308,0
49,883
804,886
401,0
13,885
741,0
702,884
0,0
341,0
886,885
158,0
157,0
836,888
342,0
33,888
786,0
652,0
13,883
512,0
857,885
50,0
202,0
863,889
290,0
58,883
814,883
382,0
19,885
756,0
687,885
0,0
360,0
883,882
143,0
172,889
884,883
131,0
187,888
886,0
308,888
202,0
858,0
514,888
58,0
650,883
606,0
0,0
236,888
874,0
255,889
252,1
875,0
455,883
91,0
698,882
548,883
40,0
618,886
637,0
9,884
416,887
798,0
105,885
432,0
883,890
93,0
141,0
823,883
364,0
25,884
767,0
668,0
19,890
491,0
863,883
60,0
186,0
848,883
307,0
49,882
806,887
399,0
12,883
743,0
704,887
0,0
339,0
888,887
159,0
155,0
832,883
345,0
32,891
780,0
653,0
14,886
510,0
857,884
50,0
202,0
860,887
288,0
58,883
819,888
380,0
18,883
757,0
687,885
0,0
357,0
885,884
145,0
170,882
884,883
131,0
187,888
883,0
307,883
201,0
854,0
512,883
57,0
652,887
604,0
0,0
233,883
874,0
254,882
250,0
875,0
458,887
89,0
696,883
550,886
40,0
615,884
636,0
8,891
415,885
794,0
106,885
434,0
876,882
92,0
140,0
826,887
362,0
25,883
771,0
672,0
20,883
487,0
868,889
61,0
185,0
846,881
309,0
48,884
801,883
400,0
12,889
740,0
702,884
0,0
342,0
888,888
159,0
155,0
838,890
344,0
32,882
779,0
655,0
14,881
505,0
857,883
51,0
200,0
857,884
292,0
58,890
820,892
383,0
18,886
759,0
685,883
0,0
358,0
889,888
144,0
170,885
888,888
131,0
185,884
885,0
309,885
201,0
854,0
515,887
58,0
649,883
602,0
1,0
234,888
872,0
255,884
252,0
878,0
456,883
90,0
702,889
548,883
39,0
615,883
638,0
9,883
412,882
797,0
106,888
431,0
876,882
94,0
142,0
824,884
362,0
25,891
770,0
671,0
20,883
491,0
866,886
61,0
185,0
855,891
307,0
48,883
802,883
403,0
13,884
740,0
705,887
0,0
337,0
883,881
160,0
155,0
832,883
344,0
32,887
785,0
653,0
14,883
509,0
861,886
51,0
200,0
857,885
291,0
57,882
813,884
383,0
18,881
752,0
687,883
0,0
356,0
885,884
145,0
170,887
886,886
131,0
185,886
885,0
309,886
200,0
861,0
515,888
57,0
648,883
606,0
0,0
233,885
873,0
257,889
249,0
873,0
457,883
90,0
695,881
550,883
39,0
617,885
639,0
9,882
414,886
800,0
105,883
431,0
883,889
94,0
140,0
823,884
366,0
24,882
766,0
673,0
20,888
488,0
862,883
61,0
184,0
847,882
308,0
48,885
806,887
400,0
12,883
745,0
707,888
0,0
338,0
888,889
161,0
153,0
832,884
347,0
31,883
778,0
655,0
14,887
504,0
858,884
52,0
200,0
855,883
290,0
57,887
814,886
382,0
17,883
757,0
689,885
0,0
356,0
888,886
147,0
168,883
883,883
133,0
184,883
881,0
309,884
200,0
853,0
513,882
57,0
651,887
603,0
0,0
233,889
879,0
256,882
249,0
874,0
461,889
88,0
697,884
555,890
39,0
613,883
639,0
9,886
410,882
794,0
107,888
432,0
876,883
94,0
140,0
824,886
365,0
24,881
771,0
674,0
20,883
486,0
867,886
62,0
184,0
847,884
312,0
47,887
800,882
404,0
12,886
740,0
701,881
0,0
337,0
885,885
160,0
154,0
835,890
346,0
31,884
782,0
659,0
14,882
504,0
861,886
52,0
198,0
855,883
292,0
57,891
815,886
383,0
17,889
751,0
686,881
0,0
357,0
885,883
146,0
168,882
888,887
132,0
183,883
889,0
311,886
198,0
855,0
518,890
56,0
647,883
605,0
0,0
232,885
874,0
257,886
248,0
869,0
457,882
88,0
699,888
551,882
39,0
616,888
638,0
9,883
411,883
801,0
107,885
429,0
878,884
95,0
139,0
822,883
366,0
23,887
766,0
671,0
21,883
487,0
863,884
61,0
182,0
851,887
310,0
47,882
804,888
403,0
12,883
738,0
708,888
0,0
335,0
885,884
162,0
153,0
831,884
347,0
31,889
777,0
655,0
14,884
505,0
862,887
52,0
198,0
857,886
292,0
56,882
810,882
385,0
17,884
752,0
690,886
0,0
354,0
883,882
147,0
168,887
882,883
133,0
183,885
884,0
310,882
198,0
856,0
517,887
56,0
645,882
607,0
1,0
231,885
873,0
259,886
247,0
870,0
460,884
88,0
694,883
553,885
38,0
614,887
639,0
10,884
521,0
852,0
192,880
316,0
882,884
178,0
137,0
821,883
367,0
23,884
762,0
676,0
21,887
484,0
863,882
63,0
182,0
846,883
311,0
46,883
801,885
403,0
11,882
737,0
707,887
0,0
334,0
886,885
163,0
151,0
829,882
350,0
30,887
776,0
657,0
15,886
504,0
861,886
53,0
197,0
852,882
295,0
55,884
815,888
386,0
16,882
750,0
691,885
0,0
352,0
886,884
149,0
166,883
883,882
135,0
182,889
882,0
313,884
196,0
852,0
517,882
55,0
646,886
606,0
1,0
228,883
876,0
259,881
244,0
869,0
463,886
85,0
691,882
557,887
37,0
609,883
642,0
10,886
520,0
853,0
195,886
316,0
886,886
179,0
136,0
821,884
369,0
22,883
763,0
676,0
22,881
482,0
864,883
64,0
180,0
846,884
314,0
45,887
798,884
406,0
11,888
738,0
707,884
0,0
333,0
888,887
164,0
150,0
834,888
350,0
29,882
776,0
661,0
15,884
500,0
861,885
54,0
194,0
853,883
297,0
54,887
809,882
387,0
16,887
750,0
691,883
0,0
352,0
885,885
150,0
163,881
887,886
137,0
179,883
884,0
315,884
194,0
853,0
520,884
54,0
642,882
608,0
2,0
227,885
873,0
262,884
244,0
870,0
463,882
85,0
693,886
557,887
36,0
609,885
645,0
11,881
517,0
853,0
196,885
312,0
882,883
181,0
135,0
818,882
370,0
22,887
761,0
678,0
22,882
481,0
866,884
65,0
178,0
848,888
315,0
44,882
799,884
409,0
10,882
733,0
708,883
0,0
330,0
883,882
166,0
149,0
826,881
352,0
28,886
778,0
660,0
16,883
500,0
865,888
55,0
192,0
855,887
297,0
53,883
807,883
392,0
15,881
746,0
695,885
0,0
349,0
884,883
152,0
163,886
885,884
137,0
178,884
885,0
316,882
193,0
855,0
523,886
53,0
641,885
614,0
2,0
224,882
875,0
264,888
240,0
868,0
466,886
84,0
689,884
558,883
36,0
609,887
644,0
11,882
518,0
857,0
198,883
312,0
886,886
183,0
133,0
819,884
374,0
20,883
759,0
679,0
23,886
478,0
866,884
66,0
177,0
844,884
317,0
44,883
797,886
409,0
9,882
642,0
792,0
100,883
440,0
879,887
87,0
147,0
826,882
355,0
27,883
772,0
663,0
17,886
497,0
859,882
56,0
192,0
853,885
299,0
53,885
809,885
392,0
14,885
750,0
700,891
0,0
347,0
886,885
153,0
162,884
881,881
139,0
177,883
884,0
318,883
192,0
849,0
522,882
52,0
642,886
611,0
2,0
224,886
876,0
265,883
240,0
869,0
468,885
83,0
687,882
562,889
34,0
604,883
647,0
12,887
514,0
854,0
199,884
311,0
885,885
183,0
133,0
817,884
373,0
20,884
760,0
682,0
24,881
476,0
867,884
67,0
176,0
844,885
319,0
43,886
794,882
411,0
9,886
638,0
789,0
100,882
440,0
877,884
88,0
146,0
830,887
356,0
27,883
774,0
666,0
17,883
494,0
863,885
57,0
190,0
850,883
302,0
52,886
807,883
391,0
14,884
746,0
695,882
0,0
346,0
886,885
154,0
160,882
889,888
140,0
175,885
884,0
320,887
189,0
851,0
526,885
51,0
636,881
613,0
3,0
222,886
874,0
266,884
238,0
871,0
469,885
81,0
687,884
564,888
34,0
603,882
651,0
12,883
512,0
854,0
201,886
308,0
880,882
186,0
131,0
817,884
375,0
20,884
758,0
680,0
25,880
475,0
869,886
68,0
174,0
844,885
321,0
42,881
794,884
413,0
9,885
636,0
790,0
102,886
439,0
877,883
90,0
144,0
827,884
356,0
26,887
769,0
664,0
18,883
496,0
867,889
57,0
189,0
854,887
305,0
50,882
805,883
398,0
14,886
744,0
697,883
0,0
345,0
883,883
155,0
159,889
883,882
141,0
175,887
884,0
321,883
189,0
855,0
527,885
51,0
637,884
617,0
3,0
221,883
876,0
269,888
237,0
867,0
470,883
81,0
687,884
562,884
33,0
605,887
649,0
13,884
515,0
858,0
201,882
306,0
889,890
185,0
130,0
816,884
379,0
19,882
757,0
686,0
25,887
473,0
867,883
69,0
174,0
842,884
321,0
42,886
798,888
415,0
8,884
638,0
795,0
102,883
436,0
881,889
90,0
144,0
827,886
361,0
26,885
771,0
665,0
18,888
491,0
861,882
58,0
189,0
848,881
303,0
50,889
811,890
395,0
13,883
746,0
702,889
0,0
342,0
888,887
156,0
158,881
884,883
143,0
174,884
886,0
321,883
189,0
849,0
526,883
50,0
639,888
616,0
3,0
221,888
882,0
269,888
237,0
873,0
472,887
80,0
684,883
568,890
33,0
601,885
650,0
12,888
509,0
855,0
202,884
307,0
882,883
186,0
130,0
821,890
377,0
19,882
759,0
685,0
25,882
473,0
872,888
69,0
172,0
843,884
325,0
42,883
794,885
416,0
8,887
636,0
791,0
103,883
436,0
875,882
91,0
144,0
830,887
358,0
26,882
772,0
671,0
18,887
492,0
866,888
58,0
187,0
849,883
304,0
50,885
803,881
396,0
13,884
746,0
697,881
0,0
343,0
886,885
156,0
158,883
888,887
142,0
173,883
884,0
324,887
187,0
848,0
529,885
50,0
634,882
616,0
3,0
220,887
874,0
269,882
236,0
871,0
471,881
80,0
683,883
566,887
33,0
602,886
653,0
13,884
507,0
858,0
203,887
304,0
881,883
188,0
129,0
813,882
378,0
19,887
758,0
684,0
26,882
472,0
871,886
69,0
171,0
842,885
323,0
40,878
794,885
417,0
8,883
633,0
796,0
104,886
433,0
877,883
92,0
142,0
823,883
361,0
25,883
770,0
666,0
19,882
489,0
866,886
59,0
186,0
849,883
308,0
48,883
803,883
400,0
12,886
742,0
702,886
0,0
340,0
885,884
158,0
156,885
884,883
143,0
171,883
886,0
324,881
185,0
851,0
532,887
48,0
634,884
621,0
4,0
217,882
878,0
272,888
234,0
866,0
476,887
79,0
683,884
566,882
32,0
601,887
652,0
14,882
508,0
861,0
205,884
302,0
884,886
190,0
127,0
814,884
382,0
18,886
753,0
687,0
27,886
470,0
869,883
71,0
170,0
844,887
325,0
40,884
793,887
418,0
7,884
632,0
795,0
104,880
431,0
876,883
93,0
140,0
825,885
362,0
25,889
766,0
670,0
20,883
491,0
862,882
60,0
184,0
851,886
307,0
48,882
805,886
400,0
12,884
741,0
704,886
0,0
338,0
886,885
160,0
155,882
884,883
145,0
170,886
882,0
326,883
185,0
851,0
531,882
48,0
633,886
619,0
4,0
215,882
880,0
273,885
232,0
866,0
478,885
77,0
680,882
568,885
31,0
594,880
654,0
15,885
506,0
856,0
206,883
302,0
883,885
190,0
126,0
815,887
382,0
17,882
755,0
688,0
27,884
467,0
869,883
72,0
168,0
840,884
327,0
39,884
788,881
420,0
7,885
634,0
797,0
106,883
431,0
882,888
94,0
139,0
825,886
364,0
24,882
766,0
674,0
20,885
487,0
865,884
62,0
183,0
847,883
310,0
47,887
800,882
401,0
12,885
740,0
702,881
0,0
337,0
884,884
161,0
153,883
889,888
147,0
168,883
885,0
329,887
182,0
846,0
534,884
47,0
627,879
622,0
5,0
215,886
875,0
275,884
230,0
869,0
478,884
76,0
680,884
573,888
31,0
595,884
659,0
15,885
503,0
859,0
209,887
298,0
880,882
192,0
125,0
807,880
385,0
17,881
755,0
687,0
28,883
466,0
877,891
72,0
167,0
839,883
330,0
38,881
788,883
424,0
6,884
628,0
795,0
108,888
428,0
877,883
95,0
139,0
824,887
366,0
23,884
766,0
672,0
21,883
486,0
865,884
62,0
181,0
848,885
312,0
46,885
800,882
406,0
10,888
740,0
701,879
0,0
336,0
883,883
162,0
153,890
887,887
148,0
167,886
887,0
329,881
181,0
849,0
537,887
46,0
629,883
626,0
5,0
213,883
875,0
278,887
229,0
865,0
479,882
76,0
678,883
572,885
29,0
595,885
654,0
15,883
504,0
863,0
210,886
297,0
885,888
193,0
123,0
810,885
386,0
16,887
750,0
692,0
29,884
464,0
869,883
73,0
166,0
839,884
330,0
37,884
792,888
422,0
6,883
630,0
802,0
108,882
426,0
883,888
96,0
136,0
818,881
369,0
22,882
764,0
676,0
22,886
481,0
865,883
63,0
180,0
846,883
313,0
45,886
802,886
405,0
11,882
736,0
708,887
0,0
332,0
886,886
164,0
150,882
886,884
150,0
164,883
884,0
333,887
180,0
843,0
537,883
45,0
628,886
624,0
6,0
212,887
880,0
278,883
227,0
867,0
483,888
74,0
674,881
577,889
29,0
591,883
662,0
16,886
499,0
859,0
211,883
296,0
879,882
195,0
122,0
810,885
387,0
15,883
748,0
694,0
29,884
463,0
872,885
75,0
163,0
836,882
334,0
36,884
786,884
426,0
5,885
626,0
799,0
110,880
426,0
879,884
97,0
135,0
823,887
369,0
22,883
762,0
678,0
22,882
480,0
868,885
65,0
178,0
844,882
316,0
44,886
797,882
407,0
10,888
733,0
707,882
0,0
333,0
888,888
165,0
149,882
887,886
150,0
163,883
884,0
334,884
178,0
844,0
540,886
45,0
627,886
626,0
6,0
209,883
877,0
279,881
226,0
863,0
483,883
73,0
677,886
576,884
28,0
591,885
662,0
17,881
498,0
861,0
213,885
294,0
879,883
197,0
121,0
807,883
389,0
15,887
747,0
694,0
30,881
462,0
869,882
76,0
162,0
840,888
335,0
35,882
788,887
429,0
5,881
623,0
801,0
111,885
421,0
878,882
99,0
134,0
816,881
372,0
21,887
765,0
677,0
23,882
478,0
869,887
65,0
177,0
846,886
319,0
43,885
796,883
410,0
9,887
639,0
788,882
2,1
225,0
863,882
264,0
73,0
674,884
576,0
0,885
480,887
750,0
66,882
384,0
885,885
125,0
191,0
853,884
301,0
53,884
806,0
614,0
2,891
439,0
874,0
265,885
241,0
868,882
248,0
83,885
837,884
335,0
35,885
785,0
649,886
5,0
402,0
885,888
112,0
207,0
857,883
283,0
61,879
816,0
596,0
0,888
457,0
872,883
77,0
161,0
835,882
336,0
35,883
788,888
429,0
5,882
626,0
802,0
113,882
419,0
882,887
100,0
222,883
876,884
88,0
146,884
884,0
357,885
161,0
834,0
560,882
35,0
605,884
648,0
11,0
293,889
858,0
199,883
309,0
885,0
395,888
132,0
817,884
375,0
20,0
568,883
682,0
24,885
475,882
754,0
66,883
383,0
881,881
126,0
190,0
853,887
301,0
51,883
808,0
616,0
3,882
438,0
877,0
267,884
238,0
867,882
250,0
81,882
834,882
339,0
34,885
780,0
648,882
4,0
401,0
884,886
114,0
205,0
860,886
285,0
61,883
819,0
599,0
0,883
457,0
872,885
79,0
159,0
835,884
340,0
34,884
782,882
433,0
4,885
620,0
802,0
114,883
419,0
883,887
101,0
222,885
878,886
89,0
144,883
886,0
360,889
158,0
834,0
566,888
33,0
604,884
650,0
12,0
289,883
855,0
201,885
308,0
880,0
395,882
130,0
817,885
376,0
19,0
567,884
684,0
24,887
475,884
757,0
68,885
379,0
884,884
128,0
188,0
849,883
304,0
50,887
805,0
616,0
3,883
437,0
876,0
269,883
237,0
872,887
251,0
80,882
835,885
343,0
34,884
781,0
656,890
4,0
397,0
880,883
115,0
204,0
856,884
286,0
60,887
816,0
599,0
0,884
456,0
875,885
79,0
158,0
837,887
341,0
33,880
784,888
435,0
4,885
616,0
804,0
116,885
415,0
878,882
103,0
219,887
875,883
91,0
143,886
884,0
359,882
158,0
835,0
565,883
33,0
601,884
652,0
13,0
287,882
857,0
204,886
304,0
880,0
397,884
129,0
813,882
379,0
19,0
564,882
684,0
26,883
472,884
752,0
69,884
378,0
885,884
129,0
186,0
851,885
307,0
49,882
802,0
621,0
4,888
433,0
874,0
271,884
234,0
866,882
253,0
79,886
831,881
342,0
32,883
781,0
652,881
3,0
396,0
883,885
116,0
201,0
857,884
290,0
58,882
812,0
602,0
0,887
451,0
872,882
81,9
156,0
832,883
342,0
32,885
783,887
436,0
3,882
618,0
809,0
117,881
415,0
883,886
105,0
217,884
879,886
93,0
141,885
882,0
363,886
155,0
831,0
567,883
32,0
600,885
654,0
13,0
286,886
858,0
204,882
303,0
883,0
401,885
127,0
815,885
382,0
18,0
561,881
689,0
26,888
470,885
757,0
71,888
377,0
883,883
131,0
185,0
848,883
308,0
48,883
803,0
617,0
4,883
433,0
878,0
273,884
233,0
868,885
256,0
78,881
831,883
346,0
32,888
779,0
654,882
3,0
395,0
883,885
118,0
201,0
856,885
290,0
58,885
813,0
604,0
1,882
449,0
878,888
82,239
355,0
886,885
146,0
169,883
882,0
327,0
40,886
790,0
637,881
7,0
412,0
878,882
105,0
215,885
880,887
93,0
140,882
888,0
364,883
153,0
833,0
571,886
31,0
597,886
656,0
14,0
283,885
857,0
207,885
300,0
879,0
401,882
127,0
814,886
383,0
17,0
562,886
687,0
27,882
467,882
763,0
72,888
374,0
887,885
133,0
183,0
850,886
310,0
47,887
802,0
622,0
5,885
430,0
878,0
274,880
231,0
866,884
257,0
77,881
832,884
348,0
31,882
774,0
659,888
3,0
391,0
882,883
120,0
199,0
852,881
293,0
56,885
813,0
604,0
1,885
448,0
877,887
83,556
354,0
890,888
147,0
167,882
886,0
329,0
38,883
788,0
642,885
6,0
408,0
880,883
107,0
214,884
876,882
95,0
138,885
887,0
365,882
152,0
831,0
571,884
29,0
596,885
656,0
15,0
281,884
860,0
209,887
298,0
881,0
405,887
124,0
812,884
385,0
16,0
559,884
688,0
28,883
467,886
763,0
73,881
372,0
886,886
135,0
180,0
849,885
312,0
46,881
796,0
626,0
5,887
426,0
876,0
277,885
229,0
864,882
260,0
75,885
830,884
348,0
30,885
777,0
660,885
2,0
390,0
886,887
121,0
195,0
855,886
295,0
55,882
809,0
610,0
1,884
446,0
875,884
84,884
